rank,name,postcode,address,rating,reviewCount,removedRange,removedMin,removedMax,removedEstimate,deletionRatioPct,realRatingAdjusted,removedText,url
35,Isa Friseursalon & Kosmetik Landshut,84028,"Rosengasse 349, 84028 Landshut",4.9,262,6–10,6,10,8,2.96,4.784,Sechs bis zehn Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Isa+Friseursalon+%26+Kosmetik+Landshut/data=!4m7!3m6!1s0x479e267300853b19:0xef15802d2d0a5f7!8m2!3d48.5368427!4d12.1535539!16s%2Fg%2F11bzt778xr!19sChIJGTuFAHMmnkcR96XQ0gJY8Q4?authuser=0&hl=de&rclk=1
36,Casa Sicilia,84028,"Altstadt 74, 84028 Landshut",4.8,252,6–10,6,10,8,3.08,4.683,Sechs bis zehn Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Casa+Sicilia/data=!4m7!3m6!1s0x479e2784d3b4b759:0xa5619879c7d49f04!8m2!3d48.5357024!4d12.1506164!16s%2Fg%2F11thqnf9l8!19sChIJWbe004QnnkcRBJ_Ux3mYYaU?authuser=0&hl=de&rclk=1
37,New Mountains Fitness & Wellness Loft - Landshut,84028,"Innere Regensburger Str. 1, 84034 Landshut",4.9,176,6–10,6,10,8,4.35,4.73,Sechs bis zehn Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/New+Mountains+Fitness+%26+Wellness+Loft+-+Landshut/data=!4m7!3m6!1s0x479e260b1a6b6e31:0x235d9c6a9f8a30e6!8m2!3d48.5414391!4d12.1498394!16s%2Fg%2F1vgw7mkp!19sChIJMW5rGgsmnkcR5jCKn2qcXSM?authuser=0&hl=de&rclk=1
38,Surahi Landshut - indische Spezialitäten Restaurant,84028,"Ergoldinger Str. 2c, 84030 Landshut",4.7,151,6–10,6,10,8,5.03,4.514,Sechs bis zehn Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Surahi+Landshut+-+indische+Spezialit%C3%A4ten+Restaurant/data=!4m7!3m6!1s0x479e2534bfbcbd29:0xab852a9b3f842c82!8m2!3d48.5503456!4d12.1406203!16s%2Fg%2F11ssvfc831!19sChIJKb28vzQlnkcRgiyEP5sqhas?authuser=0&hl=de&rclk=1
39,"Gym10 Landshut - Fitness ab 19,90 EUR/Monat",84028,"Industriestraße 38, 84030 Ergolding",4.8,133,6–10,6,10,8,5.67,4.584,Sechs bis zehn Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,"https://www.google.com/maps/place/Gym10+Landshut+-+Fitness+ab+19,90+EUR%2FMonat/data=!4m7!3m6!1s0x479e270b66337137:0x180b433e7aaf40f7!8m2!3d48.5578635!4d12.1552365!16s%2Fg%2F11x2bmd6fd!19sChIJN3EzZgsnnkcR90Cvej5DCxg?authuser=0&hl=de&rclk=1"
40,Noon Mirch Hotel & Restaurant,84030,"Hofmark 1, 84174 Eching",4.7,127,6–10,6,10,8,5.93,4.481,Sechs bis zehn Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Noon+Mirch+Hotel+%26+Restaurant/data=!4m10!3m9!1s0x479e25569f7cc23f:0x28864ec669194d7e!5m2!4m1!1i2!8m2!3d48.4935596!4d12.0402827!16s%2Fg%2F11vq9mw_dl!19sChIJP8J8n1YlnkcRfk0ZacZOhig?authuser=0&hl=de&rclk=1
41,Noon Mirch Indisches Restaurant — Altstadt Landshut,84028,"Altstadt 30, 84028 Landshut",4.9,111,6–10,6,10,8,6.72,4.638,Sechs bis zehn Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Noon+Mirch+Indisches+Restaurant+%E2%80%94+Altstadt+Landshut/data=!4m7!3m6!1s0x479e27855179e02d:0x74b304a1de84b6d8!8m2!3d48.534235!4d12.1502826!16s%2Fg%2F11xl5_336d!19sChIJLeB5UYUnnkcR2LaE3qEEs3Q?authuser=0&hl=de&rclk=1
42,Aktiv-Möbelhandelsgesellschaft OHG,84032,"Ricarda-Huch-Straße 1, 84032 Landshut",4.9,90,6–10,6,10,8,8.16,4.582,Sechs bis zehn Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Aktiv-M%C3%B6belhandelsgesellschaft+OHG/data=!4m7!3m6!1s0x479e258c51e3d469:0xd2b63770e88ceb07!8m2!3d48.5559254!4d12.1208091!16s%2Fg%2F11g9dr1n3n!19sChIJadTjUYwlnkcRB-uM6HA3ttI?authuser=0&hl=de&rclk=1
43,Kinderhaus Blaubaer,84144,"Ohmstraße 11, 84144 Geisenhausen",4.9,52,6–10,6,10,8,13.33,4.38,Sechs bis zehn Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Kinderhaus+Blaubaer/data=!4m7!3m6!1s0x477589ee1b876245:0x7fca3a5f701665b!8m2!3d48.4789501!4d12.2454387!16s%2Fg%2F11bvt8g8tv!19sChIJRWKHG-6JdUcRW2YB96Wj_Ac?authuser=0&hl=de&rclk=1
44,Altstadt-Apotheke,84028,"Altstadt 27, 84028 Landshut",4.6,48,6–10,6,10,8,14.29,4.086,Sechs bis zehn Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Altstadt-Apotheke/data=!4m7!3m6!1s0x479e267144447e03:0x531d3567b3fc4733!8m2!3d48.53377!4d12.15011!16s%2Fg%2F1txy19nb!19sChIJA35ERHEmnkcRM0f8s2c1HVM?authuser=0&hl=de&rclk=1
45,"Snack'n'Go 24/7 Kiosk Snacks, Drinks, Goods | Zigaretten Vapes Alkohol Kaffee Popcorn Indoorspiele Tabak Snus (Snackautomat)",84137,"Frontenhausener Str. 3, 84137 Vilsbiburg",4.9,20,6–10,6,10,8,28.57,3.786,Sechs bis zehn Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,"https://www.google.com/maps/place/Snack%27n%27Go+24%2F7+Kiosk+Snacks,+Drinks,+Goods+%7C+Zigaretten+Vapes+Alkohol+Kaffee+Popcorn+Indoorspiele+Tabak+Snus+%28Snackautomat%29/data=!4m7!3m6!1s0x47758d6a31568dbd:0xd6ba509c8a7be83c!8m2!3d48.4502067!4d12.3543874!16s%2Fg%2F11xw58yq7l!19sChIJvY1WMWqNdUcRPOh7ipxQutY?authuser=0&hl=de&rclk=1"
46,Il Padrino,84028,"Isarpromenade 3, 84028 Landshut",4.7,622,2–5,2,5,3.5,0.56,4.679,Zwei bis fünf Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Il+Padrino/data=!4m7!3m6!1s0x479e272b7d4343dd:0x4820ed40be9923ed!8m2!3d48.5360541!4d12.14953!16s%2Fg%2F11hyfyc03x!19sChIJ3UNDfSsnnkcR7SOZvkDtIEg?authuser=0&hl=de&rclk=1
47,Audi Zentrum Landshut - Zweigniederlassung der Hans Eichbichler GmbH & Co.KG,84030,"Liebigstraße 6, 84030 Landshut",4.4,535,2–5,2,5,3.5,0.65,4.378,Zwei bis fünf Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Audi+Zentrum+Landshut+-+Zweigniederlassung+der+Hans+Eichbichler+GmbH+%26+Co.KG/data=!4m7!3m6!1s0x479e25fd41ff9e57:0xcd8ef6aa79fbd1a2!8m2!3d48.5516561!4d12.148211!16s%2Fg%2F1tl9lkrm!19sChIJV57_Qf0lnkcRotH7ear2js0?authuser=0&hl=de&rclk=1
48,Opel Autohaus Sieber - Landshut,84137,"Watzmannstraße 54, 84034 Landshut",4.6,498,2–5,2,5,3.5,0.7,4.575,Zwei bis fünf Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Opel+Autohaus+Sieber+-+Landshut/data=!4m7!3m6!1s0x479e25c660110de7:0x585d93b7e511c7f7!8m2!3d48.535954!4d12.1207939!16s%2Fg%2F1tdh2vw5!19sChIJ5w0RYMYlnkcR98cR5beTXVg?authuser=0&hl=de&rclk=1
49,clever fit Landshut,84028,"Oberndorferstraße 2, 84032 Landshut",4.7,408,2–5,2,5,3.5,0.85,4.669,Zwei bis fünf Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/clever+fit+Landshut/data=!4m7!3m6!1s0x479e25e515f4518f:0xffbe5233cb0b2563!8m2!3d48.5502133!4d12.1381997!16s%2Fg%2F11b6cpplnq!19sChIJj1H0FeUlnkcRYyULyzNSvv8?authuser=0&hl=de&rclk=1
50,Simit Café,84028,"Äußere Parkstraße 5, 84032 Altdorf",4.9,392,2–5,2,5,3.5,0.88,4.865,Zwei bis fünf Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Simit+Caf%C3%A9/data=!4m7!3m6!1s0x479e254340e40db9:0x44628b519400e1af!8m2!3d48.5475766!4d12.1108427!16s%2Fg%2F11lfgc5gz7!19sChIJuQ3kQEMlnkcRr-EAlFGLYkQ?authuser=0&hl=de&rclk=1
51,HQ - Grill | Wok | Sushi Landshut,84028,"Regierungsstraße 572, 84028 Landshut",4.8,370,2–5,2,5,3.5,0.94,4.764,Zwei bis fünf Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/HQ+-+Grill+%7C+Wok+%7C+Sushi+Landshut/data=!4m7!3m6!1s0x479e267285caef29:0x1f386cbca6a967cc!8m2!3d48.5368593!4d12.1565658!16s%2Fg%2F1hc5t3sj3!19sChIJKe_KhXImnkcRzGepprxsOB8?authuser=0&hl=de&rclk=1
52,clever fit LANDSHUT WEST,84028,"Ludwig-Erhard-Straße 36, 84034 Landshut",4.7,218,2–5,2,5,3.5,1.58,4.642,Zwei bis fünf Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/clever+fit+LANDSHUT+WEST/data=!4m7!3m6!1s0x479e25fe01cdbec5:0x43419971f178609e!8m2!3d48.5406845!4d12.1075535!16s%2Fg%2F1thp6zz5!19sChIJxb7NAf4lnkcRnmB48XGZQUM?authuser=0&hl=de&rclk=1
53,New Mountains Fitness & Wellness Loft - Moosburg,84030,"Gewerbegebiet Degernpoint, Degernpoint D6, 85368 Moosburg an der Isar",4.8,216,2–5,2,5,3.5,1.59,4.739,Zwei bis fünf Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/New+Mountains+Fitness+%26+Wellness+Loft+-+Moosburg/data=!4m7!3m6!1s0x479e3cf1bb07523d:0x98e32a03ae077686!8m2!3d48.470983!4d11.966729!16s%2Fg%2F1q6j7vjgd!19sChIJPVIHu_E8nkcRhnYHrgMq45g?authuser=0&hl=de&rclk=1
54,Amiri Restaurant,84028,"Eingang, Neustadt, Bischof-Sailer-Platz 436, 84028 Landshut",4.8,199,2–5,2,5,3.5,1.73,4.734,Zwei bis fünf Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Amiri+Restaurant/data=!4m7!3m6!1s0x479e279959809e91:0x5314526b9420925b!8m2!3d48.5383173!4d12.1543931!16s%2Fg%2F11x5sfmrwy!19sChIJkZ6AWZknnkcRW5IglGtSFFM?authuser=0&hl=de&rclk=1
55,Beyt Beytak Abu Ali,84028,"Regierungsstraße 568, 84034 Landshut",4.9,197,2–5,2,5,3.5,1.75,4.832,Zwei bis fünf Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Beyt+Beytak+Abu+Ali/data=!4m7!3m6!1s0x479e271a585cabc9:0xc436361db39a5d36!8m2!3d48.5367111!4d12.15594!16s%2Fg%2F11szkm8mt9!19sChIJyatcWBonnkcRNl2asx02NsQ?authuser=0&hl=de&rclk=1
56,Haarentfernung Landshut - Hairless Skin,84028,"Altstadt 296, 84028 Landshut",5,175,2–5,2,5,3.5,1.96,4.922,Zwei bis fünf Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Haarentfernung+Landshut+-+Hairless+Skin/data=!4m7!3m6!1s0x479e27cd348b0307:0x532ff6ceb192cec1!8m2!3d48.5354197!4d12.1514259!16s%2Fg%2F11p55zsjgy!19sChIJBwOLNM0nnkcRwc6Ssc72L1M?authuser=0&hl=de&rclk=1
57,Cafe Kreuzer Konditorei,84028,"Regierungsstraße 564, 84028 Landshut",4.4,170,2–5,2,5,3.5,2.02,4.331,Zwei bis fünf Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Cafe+Kreuzer+Konditorei/data=!4m7!3m6!1s0x479e26728aa90273:0xb410a6663610489!8m2!3d48.5366089!4d12.1554492!16s%2Fg%2F1tdx7pwq!19sChIJcwKpinImnkcRiQRhY2YKQQs?authuser=0&hl=de&rclk=1
58,Sonnenstudio am Bismarckplatz,84028,"Pfettrachgasse, Bismarckpl. 1, 84034 Landshut",4.9,149,2–5,2,5,3.5,2.3,4.81,Zwei bis fünf Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Sonnenstudio+am+Bismarckplatz/data=!4m7!3m6!1s0x479e260ae1683269:0xdf443a761285a622!8m2!3d48.5414145!4d12.14869!16s%2Fg%2F1tgyvply!19sChIJaTJo4QomnkcRIqaFEnY6RN8?authuser=0&hl=de&rclk=1
59,Asian Foodhall,84028,"Altstadt 337, 84028 Landshut",4.6,140,2–5,2,5,3.5,2.44,4.512,Zwei bis fünf Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Asian+Foodhall/data=!4m7!3m6!1s0x479e2700694d2e5f:0x9985ad36dffc9aa2!8m2!3d48.5367142!4d12.1522669!16s%2Fg%2F11y78t4n5w!19sChIJXy5NaQAnnkcRopr83zathZk?authuser=0&hl=de&rclk=1
60,TRES LLAMAS Spezialitäten - Café,84028,"Neustadt 496, 84028 Landshut",4.8,134,2–5,2,5,3.5,2.55,4.703,Zwei bis fünf Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/TRES+LLAMAS+Spezialit%C3%A4ten+-+Caf%C3%A9/data=!4m7!3m6!1s0x479e278b856e8917:0x472eeec8ea2a5ca7!8m2!3d48.5346095!4d12.154027!16s%2Fg%2F11ll3865dp!19sChIJF4luhYsnnkcRp1wq6sjuLkc?authuser=0&hl=de&rclk=1
61,Sport-Geschäft Sport Mode Schäbel Landshut,84028,"Bischof-Sailer-Platz 420, 84028 Landshut",4.8,120,2–5,2,5,3.5,2.83,4.692,Zwei bis fünf Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Sport-Gesch%C3%A4ft+Sport+Mode+Sch%C3%A4bel+Landshut/data=!4m7!3m6!1s0x479e26732915b3c3:0xbac7852fad73c288!8m2!3d48.5388441!4d12.1543353!16s%2Fg%2F1tffyh3p!19sChIJw7MVKXMmnkcRiMJzrS-Fx7o?authuser=0&hl=de&rclk=1
62,Haus des Döners,84028,"Ludwig-Erhard-Straße 1, 84034 Landshut",4.9,113,2–5,2,5,3.5,3,4.783,Zwei bis fünf Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Haus+des+D%C3%B6ners/data=!4m7!3m6!1s0x479e255a9a272907:0xe6c9b1a4b573a10a!8m2!3d48.5389298!4d12.095145!16s%2Fg%2F11z4796lch!19sChIJByknmlolnkcRCqFztaSxyeY?authuser=0&hl=de&rclk=1
63,max.Friseure Inh. Max Steinbrunner jun.,84137,"Marienpl. 8, 84130 Dingolfing",4.8,110,2–5,2,5,3.5,3.08,4.683,Zwei bis fünf Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/max.Friseure+Inh.+Max+Steinbrunner+jun./data=!4m7!3m6!1s0x4109605fc6b91135:0xdeab276907668a67!8m2!3d48.6291837!4d12.4987838!16s%2Fg%2F1tkmlc8s!19sChIJNRG5xl9gCUERZ4pmB2knq94?authuser=0&hl=de&rclk=1
64,Apartimo Landshut,84028,"Seligenthaler Str. 40, 84034 Landshut",4.7,99,2–5,2,5,3.5,3.41,4.574,Zwei bis fünf Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Apartimo+Landshut/data=!4m10!3m9!1s0x479e25e189d448a9:0x92fa96bd24294c8d!5m2!4m1!1i2!8m2!3d48.545317!4d12.145084!16s%2Fg%2F11h110j0dr!19sChIJqUjUieElnkcRjUwpJL2W-pI?authuser=0&hl=de&rclk=1
65,Apartimo Landshut,84028,"Seligenthaler Str. 40, 84034 Landshut",4.7,99,2–5,2,5,3.5,3.41,4.574,Zwei bis fünf Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Apartimo+Landshut/data=!4m10!3m9!1s0x479e2503641fbf45:0x92fa96bd24294c8d!5m2!4m1!1i2!8m2!3d48.5453169!4d12.145084!16s%2Fg%2F11h110j0dr!19sChIJRb8fZAMlnkcRjUwpJL2W-pI?authuser=0&hl=de&rclk=1
66,Vils-Residenz Chalets - 5 Sterne,84030,"Haubenberg 42, 84137 Vilsbiburg",4.9,97,2–5,2,5,3.5,3.48,4.764,Zwei bis fünf Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Vils-Residenz+Chalets+-+5+Sterne/data=!4m10!3m9!1s0x4775895a8348bc45:0xf8ef85eec483ae02!5m2!4m1!1i2!8m2!3d48.4874088!4d12.3292569!16s%2Fg%2F11rg42m6h1!19sChIJRbxIg1qJdUcRAq6DxO6F7_g?authuser=0&hl=de&rclk=1
67,Coiffeur Hofstetter,84028,"Luitpoldstraße 17A, 84034 Landshut",4.9,92,2–5,2,5,3.5,3.66,4.757,Zwei bis fünf Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Coiffeur+Hofstetter/data=!4m7!3m6!1s0x479e267588e61399:0x9058dd5cf230c7bf!8m2!3d48.5371309!4d12.1438247!16s%2Fg%2F1tdmzh4r!19sChIJmRPmiHUmnkcRv8cw8lzdWJA?authuser=0&hl=de&rclk=1
